Action,Page,Menu Group,Menu Option,Description,Image,ItemID,Top,Left
ADD,1,25,1,Braeburn,NULL,0000000004101,55,39
ADD,1,25,2,Bramley,NULL,0000000004217,55,156
ADD,1,25,3,Golden Delicious,NULL,0000000004021,55,273
ADD,1,25,4,Granny Smith,NULL,0000000004139,55,390
ADD,1,25,5,Pink Lady,NULL,0000000004173,55,507
ADD,1,25,6,Cox,NULL,0000000004105,55,624
ADD,1,25,7,Russett,NULL,0000000003009,117,39
ADD,1,25,8,USA Empire,NULL,0000000004124,117,156
ADD,1,25,9,Mac Red,NULL,0000000004152,117,273
ADD,1,25,10,Jonagold,NULL,0000000004145,117,390
ADD,1,25,11,Washingtn Red Dels,NULL,0000000004015,117,507
ADD,1,26,1,Packham,NULL,0000000004421,55,39
ADD,1,26,2,Conference,NULL,0000000003017,55,156
ADD,1,26,3,Comice,NULL,0000000004414,55,273
ADD,1,26,4,Rocha,NULL,0000000003024,55,390
ADD,1,26,5,Red Anjou,NULL,0000000004417,55,507
ADD,1,27,1,Lemons,NULL,0000000004053,55,39
ADD,1,27,2,Satsumas,NULL,0000000003029,55,156
ADD,1,27,3,Clems,NULL,0000000004450,55,273
ADD,1,27,4,Navel,NULL,0000000004012,55,390
ADD,1,28,1,G-Fruit Ruby Red Lge,NULL,0000000004288,55,39
ADD,1,28,2,G-Fruit White Med,NULL,0000000004291,55,156
ADD,1,28,3,G-Fruit White Sml,NULL,0000000004635,55,273
ADD,1,28,4,Limes,NULL,0000000004048,55,390
ADD,1,29,1,Grapes Flame Red,NULL,0000000004023,55,39
ADD,1,29,2,Grapes White   S-less,NULL,0000000004022,55,156
ADD,1,29,3,Grapes Red S-less,NULL,0000000004635,55,273
ADD,1,29,4,Kiwi Fruit,NULL,0000000004030,55,390
ADD,1,30,1,Plums,NULL,0000000004040,55,39
ADD,1,30,2,Figs,NULL,0000000004269,55,156
ADD,1,31,1,Baking Pots,NULL,0000000004729,55,39
ADD,1,31,2,Bkr Mkt Selection,NULL,0000000004833,55,156
ADD,1,31,3,Ware Mkt Selection,NULL,0000000004828,55,273
ADD,1,31,4,Imported New,NULL,0000000004728,55,390
ADD,1,32,1,Turnip,NULL,0000000004813,55,39
ADD,1,32,2,Swede,NULL,0000000004748,55,156
ADD,1,32,3,Swede Half,NULL,0000000004821,55,273
ADD,1,33,1,Loose Onions,NULL,0000000004554,55,39
ADD,1,33,2,Large Mild Onions,NULL,0000000003050,55,156
ADD,1,33,3,Red Onions,NULL,0000000004557,55,273
ADD,1,34,1,Red Cabbage,NULL,0000000004554,55,39
ADD,1,34,2,White Cabbage,NULL,0000000003050,55,156
ADD,1,34,3,Savoy - half,NULL,0000000004557,55,273
ADD,1,35,1,Closed Cup,NULL,0000000004085,55,39
ADD,1,35,2,Flat,NULL,0000000004653,55,156
ADD,1,36,1,Loose Toms,NULL,0000000004063,55,39
ADD,1,36,2,Beef Toms,NULL,0000000003061,55,156
ADD,1,37,1,Green Pepper,NULL,0000000004710,55,39
ADD,1,37,2,Red Pepper,NULL,0000000004711,55,156
ADD,1,37,3,Orange Pepper,NULL,0000000004712,55,273
ADD,1,37,4,Yellow Pepper,NULL,0000000004713,55,390
ADD,1,38,1,RM 2nd Class 12's,NULL,5014721112299,52,90
ADD,1,38,2,RM 1st Class 6's,NULL,5014721112268,52,190
ADD,1,38,3,RM 1st Class 4's,NULL,5014721120638,52,290
ADD,1,38,4,RM 2nd Class 4's,NULL,5014721120645,52,390
ADD,1,38,5,RM Xmas 1st Class 12's,NULL,5014721139241,52,490
ADD,1,38,6,RM Xmas 2nd Class 12's,NULL,5014721139272,52,590
ADD,5,38,1,RM 2nd Class 12's,NULL,5014721112299,52,90
ADD,5,38,2,RM 1st Class 6's,NULL,5014721112268,52,190
ADD,5,38,3,RM 1st Class 4's,NULL,5014721120638,52,290
ADD,5,38,4,RM 2nd Class 4's,NULL,5014721120645,52,390
ADD,5,38,5,RM Xmas 1st Class 12's,NULL,5014721139241,52,490
ADD,5,38,6,RM Xmas 2nd Class 12's,NULL,5014721139272,52,590
ADD,1,39,1,Archers Peach Schnapps,NULL,0000000000474,55,39
ADD,1,39,2,Baileys Irish Cream,NULL,0000000000475,55,156
ADD,1,39,3,Cointreau,NULL,0000000000476,55,273
ADD,1,39,4,Jack Daniels,NULL,0000000000492,55,390
ADD,1,39,5,Southern Comfort,NULL,0000000000493,55,507
ADD,1,39,6,Talisker,NULL,0000000000590,55,624
ADD,1,39,9,Poit Dhubh 8 Yr,NULL,0000000000591,117,273
ADD,1,39,10,Poit Dhubh 12 Yr,NULL,0000000000592,117,390
ADD,1,39,11,Martell VS Cognac,NULL,0000000000672,117,507
ADD,1,39,12,Glenfiddich,NULL,0000000000673,117,624
ADD,1,39,13,Glen - morangie,NULL,0000000000674,117,39
ADD,1,39,14,Drambuie,NULL,0000000000675,117,156
ADD,1,39,16,More,NULL,0,179,390
ADD,1,40,1,Bacardi C/Blanca Rum,NULL,0000000000676,55,39
ADD,1,40,2,Teachers Whisky,NULL,0000000000677,55,156
ADD,1,40,3,Famous Grouse,NULL,0000000000678,55,273
ADD,1,40,4,Gordons Gin,NULL,0000000000679,55,390
ADD,1,40,9,Bells Whisky,NULL,0000000000680,117,39
ADD,1,40,10,Morgans Rum,NULL,0000000000681,117,156
ADD,1,40,11,Smirnoff R/Label Vodka,NULL,0000000000682,117,273
ADD,1,40,12,J Walker B/Label,NULL,0000000000683,117,390
ADD,1,41,1,Everyday 15 - 275,NULL,0,55,39
ADD,1,41,3,Wrap etc,NULL,0,55,273
ADD,1,41,7,Everyday 300 - 575,NULL,0,55,156
ADD,1,42,1,Childrens Video 99p,NULL,0000000000802,55,80
ADD,1,42,2,Top Title Video £1.99,NULL,0000000000803,55,158
ADD,1,42,3,New Release Vid £2.99,NULL,0000000000806,55,236
ADD,1,42,4,Childrens DVD £1.25,NULL,0000000000809,55,314
ADD,1,42,5,Top Title DVD £2.25,NULL,0000000000811,55,392
ADD,1,42,6,New Release DVD £3.25,NULL,0000000000814,55,470
ADD,1,42,7,Childrens Video 49p,NULL,0000000000801,105,80
ADD,1,42,8,Top Title Video £1.49,NULL,0000000000804,105,158
ADD,1,42,9,New Release Vid £2.49,NULL,0000000000807,105,236
ADD,1,42,10,Childrens DVD .75,NULL,0000000000810,105,314
ADD,1,42,11,Top Title DVD £1.75,NULL,0000000000812,105,392
ADD,1,42,12,New Release DVD £2.75,NULL,0000000000815,105,470
ADD,1,42,13,Movie Nights Fine,NULL,0000000000612,155,704
ADD,1,42,14,Top Title Video .99,NULL,0000000000805,155,158
ADD,1,42,15,New Release Vid £1.99,NULL,0000000000808,155,236
ADD,1,42,16,Top Title DVD £1.25,NULL,0000000000813,155,392
ADD,1,42,17,New Release DVD £2.25,NULL,0000000000816,155,470
ADD,1,42,18,Hire Via Video Box,NULL,0000000001168,55,704
ADD,1,43,1,Bus Pass - Daily,NULL,0000000000745,55,39
ADD,1,43,2,Bus Pass - Weekly,NULL,0000000000746,55,156
ADD,1,43,3,Bus Pass - Monthly,NULL,0000000000747,55,273
ADD,1,43,4,Bus Pass - Off Peak,NULL,0000000000748,55,390
ADD,1,44,1,Everyday 15 - 250,NULL,0,55,39
ADD,1,44,2,0,NULL,0,1,1
ADD,1,44,3,Everyday 275 - 575,NULL,0,55,156
ADD,1,44,4,Wrap etc.,NULL,0,55,273
ADD,1,45,1,15,NULL,0000000001315,55,39
ADD,1,45,2,25,NULL,0000000001325,55,156
ADD,1,45,3,30,NULL,0000000001330,55,273
ADD,1,45,4,35,NULL,0000000001335,55,390
ADD,1,45,5,40,NULL,0000000001340,55,507
ADD,1,45,6,45,NULL,0000000001345,55,624
ADD,1,45,7,50,NULL,0000000001350,117,39
ADD,1,45,8,60,NULL,0000000001361,117,156
ADD,1,45,9,75,NULL,0000000001375,117,273
ADD,1,45,10,90,NULL,0000000001390,117,390
ADD,1,45,11,100,NULL,0000000001391,117,507
ADD,1,45,12,125,NULL,0000000001392,117,624
ADD,1,45,13,150,NULL,0000000001393,179,39
ADD,1,45,14,200,NULL,0000000001394,179,156
ADD,1,45,15,250,NULL,0000000001395,179,273
ADD,1,46,1,275,NULL,0000000001396,55,39
ADD,1,46,2,300,NULL,0000000001397,55,156
ADD,1,46,3,510,NULL,0000000001310,55,273
ADD,1,46,4,520,NULL,0000000001321,55,390
ADD,1,46,5,530,NULL,0000000001351,55,507
ADD,1,46,6,540,NULL,0000000001341,117,39
ADD,1,46,7,550,NULL,0000000001352,117,156
ADD,1,46,8,554,NULL,0000000001354,117,273
ADD,1,46,9,560,NULL,0000000001362,117,390
ADD,1,46,10,575,NULL,0000000001376,117,507
ADD,1,47,1,Carlton Small Bows,NULL,0000000001304,55,39
ADD,1,47,2,Carlton Large Bows,NULL,0000000001308,55,156
ADD,1,47,3,Carlton Gift Tags,NULL,0000000001353,55,273
ADD,1,47,4,Carlton Sheet Wrap,NULL,0000000001385,55,390
ADD,1,47,5,Carlton Wrap & Tag,NULL,0000000001322,55,507
ADD,1,47,6,Carlton Cards Roll Wrap 1,NULL,0000000001332,55,624
ADD,1,47,7,Carlton Cards Roll Wrap 2,NULL,0000000001370,117,39
ADD,1,47,8,Gift Bag Code 872,NULL,0000000001372,117,156
ADD,1,47,9,Gift Bag Code 874,NULL,0000000001374,117,273
ADD,1,47,10,Gift Bag Code 894,NULL,0000000001398,117,390
ADD,1,47,11,Wedding Confetti,NULL,0000000001318,117,507
ADD,1,47,12,Confetti Bows,NULL,0000000001331,117,624
ADD,1,56,1,Hot Chocolate,NULL,0000000000018,52,90
ADD,1,56,2,Tea,NULL,0000000001587,159,90
ADD,1,56,3,Coffee,NULL,0000000001237,266,90
ADD,1,56,4,CandyKing Pick'n'Mix,NULL,0000000001431,52,190
ADD,1,56,5,Sml Slush Puppies,NULL,0000000001154,52,290
ADD,1,56,6,Med Slush Puppies,NULL,0000000001153,159,290
ADD,1,56,7,Lge Slush Puppies,NULL,0000000001152,266,290
ADD,1,56,8,Cornetto CChip 145ml,NULL,0000000000783,52,390
ADD,1,56,9,Cornetto Choc 145ml,NULL,0000000000781,159,390
ADD,1,56,10,Cornetto Sberry 145ml,NULL,0000000000782,266,390
ADD,1,56,11,Cornetto Van 145ml,NULL,0000000000780,373,390
ADD,1,56,12,Home Delivery Under £25,NULL,0000000001260,52,490
ADD,1,56,13,Home Delivery Over £25,NULL,0000000001261,159,490
ADD,1,56,14,Bag For Life Swap,NULL,0000000000644,52,590
ADD,1,56,15,Barrs Bottle Return,NULL,5000128506717,159,590
ADD,1,56,16,Cash Member Voucher,NULL,0000000000000,266,590
ADD,1,56,17,Saving Stamps,NULL,0000000000000,373,590
ADD,1,56,18,tCG Photocopy,NULL,0000000000642,52,690
ADD,1,56,19,Utility Payments,NULL,NULL,159,690
ADD,1,56,20,Forecourt Services,NULL,0000000000000,373,690
ADD,1,56,21,Postage Stamps,NULL,NULL,266,690
ADD,2,56,1,Bag For Life Swap,NULL,0000000000644,52,90
ADD,2,56,2,Barrs Bottle Return,NULL,5000128506717,52,190
ADD,2,56,3,CandyKing Pick'n'Mix,NULL,0000000001431,52,290
ADD,2,56,4,Cash Member Voucher,NULL,0000000000000,52,390
ADD,2,56,5,Coffee,NULL,0000000001237,52,490
ADD,2,56,6,Cornetto CChip 145ml,NULL,0000000000783,52,590
ADD,2,56,7,Cornetto Choc 145ml,NULL,0000000000781,52,690
ADD,2,56,8,Cornetto Sberry 145ml,NULL,0000000000782,159,90
ADD,2,56,9,Cornetto Van 145ml,NULL,0000000000780,159,190
ADD,3,56,1,Forecourt Services,NULL,0000000000000,52,90
ADD,3,56,2,Home Delivery Over £25,NULL,0000000001261,52,190
ADD,3,56,3,Home Delivery Under £25,NULL,0000000001260,52,290
ADD,3,56,4,Hot Chocolate,NULL,0000000000018,52,390
ADD,4,56,1,Lge Slush Puppies,NULL,0000000001152,52,90
ADD,4,56,2,Med Slush Puppies,NULL,0000000001153,52,190
ADD,5,56,1,Postage Stamps,NULL,NULL,52,90
ADD,5,56,2,Saving Stamps,NULL,0000000000000,52,190
ADD,5,56,3,Sml Slush Puppies,NULL,0000000001154,52,290
ADD,5,56,4,tCG Photocopy,NULL,0000000000642,52,390
ADD,5,56,5,Tea,NULL,0000000001587,52,490
ADD,6,56,1,Utility Payments,NULL,NULL,52,90
ADD,1,57,1,Air,NULL,0000000000533,52,90
ADD,1,57,2,Car Vacuum,NULL,0000000000532,52,190
ADD,1,57,3,Car Wash,NULL,0000000000530,52,290
ADD,1,57,4,Jet Wash,NULL,0000000000531,52,390
ADD,2,57,1,Air,NULL,0000000000533,52,90
ADD,2,57,2,Car Vacuum,NULL,0000000000532,52,190
ADD,2,57,3,Car Wash,NULL,0000000000530,52,290
ADD,3,57,1,Jet Wash,NULL,0000000000531,52,90
ADD,1,58,1,RTP Unleaded,NULL,0000000000556,55,39
ADD,1,58,2,RTP Diesel,NULL,0000000000557,55,156
ADD,1,58,3,RTP Super Unleaded,NULL,0000000000558,55,273
ADD,1,58,4,RTP LPG,NULL,0000000000559,55,390
ADD,1,58,5,RTP Super Diesel,NULL,0000000000560,55,507
ADD,1,60,1,15,NULL,0000000001015,55,39
ADD,1,60,2,25,NULL,0000000001025,55,156
ADD,1,60,3,30,NULL,0000000001030,55,273
ADD,1,60,4,35,NULL,0000000001035,55,390
ADD,1,60,5,40,NULL,0000000001040,55,507
ADD,1,60,6,45,NULL,0000000001045,55,624
ADD,1,60,7,50,NULL,0000000001050,117,39
ADD,1,60,8,60,NULL,0000000001060,117,156
ADD,1,60,9,75,NULL,0000000001075,117,273
ADD,1,60,10,90,NULL,0000000001090,117,390
ADD,1,60,11,100,NULL,0000000001100,117,507
ADD,1,60,12,125,NULL,0000000001125,117,624
ADD,1,60,13,150,NULL,0000000001150,179,39
ADD,1,60,14,200,NULL,0000000001200,179,156
ADD,1,60,15,250,NULL,0000000001250,179,273
ADD,1,60,16,275,NULL,0000000001275,179,390
ADD,1,70,1,15,NULL,0000000001015,55,39
ADD,1,70,2,25,NULL,0000000001025,55,156
ADD,1,70,3,30,NULL,0000000001030,55,273
ADD,1,70,4,35,NULL,0000000001035,55,390
ADD,1,70,5,40,NULL,0000000001040,55,507
ADD,1,70,6,45,NULL,0000000001045,55,624
ADD,1,70,7,50,NULL,0000000001050,117,39
ADD,1,70,8,60,NULL,0000000001060,117,156
ADD,1,70,9,70,,0000000001070,117,273
ADD,1,70,10,75,,0000000001075,117,390
ADD,1,70,11,90,,0000000001090,117,507
ADD,1,70,12,100,,0000000001100,117,624
ADD,1,70,13,125,,0000000001125,179,39
ADD,1,70,14,150,,0000000001150,179,156
ADD,1,70,15,200,,0000000001200,179,273
ADD,1,70,16,250,,0000000001250,179,390
ADD,1,70,17,275,,0000000001275,179,507
ADD,1,71,1,Vodafone £5,NULL,5035344101613,117,116
ADD,1,71,2,Vodafone £10,NULL,5055015200384,117,233
ADD,1,71,3,Vodafone £15,NULL,5035344101651,117,350
ADD,1,71,4,Vodafone £25,NULL,5035344101699,117,467
ADD,1,72,1,Orange £10,NULL,5027141489568,117,116
ADD,1,73,1,T-Mobile £10,NULL,5025743000334,117,116
ADD,1,73,2,T-Mobile £20,NULL,5025743000365,117,233
ADD,1,74,1,02 £10,NULL,5038262002505,117,116
ADD,1,74,2,02 £15,NULL,5038262002512,117,233
ADD,1,74,3,02 £20,NULL,5038262002529,117,350
ADD,1,75,1,Virgin £10,NULL,5025743000433,117,116
ADD,1,75,2,Virgin £20,NULL,5025743000464,117,233
ADD,1,76,1,Vodafone,NULL,5035344101613,117,584
ADD,1,76,2,Orange,NULL,5035344101613,117,467
ADD,1,76,3,T-Mobile,NULL,5035344101651,117,116
ADD,1,76,4,O2,NULL,5035344101699,117,233
ADD,1,76,5,Virgin,NULL,5035344101699,117,350
ADD,1,80,1,15,NULL,0000000001015,55,39
ADD,1,80,2,25,NULL,0000000001025,55,156
ADD,1,80,3,30,NULL,0000000001030,55,273
ADD,1,80,4,35,NULL,0000000001035,55,390
ADD,1,80,5,40,NULL,0000000001040,55,507
ADD,1,80,6,45,NULL,0000000001045,55,624
ADD,1,80,7,50,NULL,0000000001050,117,39
ADD,1,80,8,60,NULL,0000000001060,117,156
ADD,1,80,9,75,NULL,0000000001075,117,273
ADD,1,80,10,90,NULL,0000000001090,117,390
ADD,1,80,11,100,NULL,0000000001100,117,507
ADD,1,80,12,125,NULL,0000000001125,117,624
ADD,1,80,13,150,NULL,0000000001150,179,39
ADD,1,80,14,200,NULL,0000000001200,179,156
ADD,1,80,15,250,NULL,0000000001250,179,273
ADD,1,80,16,275,NULL,0000000001275,179,390
ADD,1,90,1,2 sheets / 2 tags,NULL,0000000001018,55,39
ADD,1,90,2,Gift Tags Premium,NULL,0000000001268,55,156
ADD,1,90,3,Rollwrap,NULL,0000000001277,55,273
ADD,1,90,4,Gift Bags VAL SML,NULL,0000000001278,55,390
ADD,1,90,5,Gift Bags VAL MED,NULL,0000000001279,55,507
ADD,1,90,6,Gift Bags VAL LGE,NULL,0000000001280,55,624
ADD,1,90,7,Gift Bags VAL BOTT,NULL,0000000001281,117,39
ADD,1,100,1,300,NULL,0000000001300,55,39
ADD,1,100,2,510,NULL,0000000001510,55,156
ADD,1,100,3,520,NULL,0000000001520,55,273
ADD,1,100,4,530,NULL,0000000001530,55,390
ADD,1,100,5,540,NULL,0000000001540,55,507
ADD,1,100,6,550,NULL,0000000001550,55,624
ADD,1,100,7,554,NULL,0000000001554,117,39
ADD,1,100,8,560,NULL,0000000001560,117,156
ADD,1,100,9,575,NULL,0000000001575,117,273
ADD,1,101,1,300,NULL,0000000001300,55,39
ADD,1,101,2,510,NULL,0000000001510,55,156
ADD,1,101,3,520,NULL,0000000001520,55,273
ADD,1,101,4,530,NULL,0000000001530,55,390
ADD,1,101,5,540,NULL,0000000001540,55,507
ADD,1,101,6,550,NULL,0000000001550,55,624
ADD,1,101,7,554,NULL,0000000001554,117,39
ADD,1,101,8,560,NULL,0000000001560,117,156
ADD,1,101,9,575,NULL,0000000001575,117,273
ADD,1,400,1,Rolls,NULL,0,55,39
ADD,1,400,2,Loaves,NULL,0,55,156
ADD,1,400,3,Baguettes,NULL,0,55,273
ADD,1,400,4,Other,NULL,0,55,390
ADD,1,400,5,Danish,NULL,0,120,39
ADD,1,400,6,Donut,NULL,0,120,156
ADD,1,400,7,Muffin,NULL,0,120,273
ADD,1,400,8,Scone,NULL,0,120,390
ADD,1,400,9,Cakes,NULL,0,120,507
ADD,1,5000,1,E-Topup,C:\infront\Images\EPayment\TopUp.bmp,,100,125
ADD,1,5000,2,E Vouchers & International Calling Cards,NULL,,100,325
ADD,1,5000,3,Congestion Charge,C:\infront\Images\EPayment\CongestionCharge.bmp,,100,525
ADD,1,6000,1,"3G                      ",,,100,150
ADD,1,6000,2,"ASDA Mobile             ",,,100,275
ADD,1,6000,3,"BT                      ",,,100,400
ADD,1,6000,4,"CARPHONE WAREHOUSE      ",,,100,525
ADD,1,6000,5,"GT MOBILE               ",,,215,150
ADD,1,6000,6,"IDT                     ",,,215,275
ADD,1,6000,7,"Lebara Mobile           ",,,215,400
ADD,1,6000,8,"NOMI                    ",,,215,525
ADD,1,6000,9,"O2                      ",,,330,150
ADD,1,6000,10,"ORANGE                  ",,,330,275
ADD,1,6000,11,"Sochitel                ",,,330,400
ADD,1,6000,12,"TALK MOBILE             ",,,330,525
ADD,1,6000,13,"TESCO MOBILE            ",,,445,150
ADD,1,6000,14,"T-MOBILE                ",,,445,275
ADD,1,6000,15,"VIRGIN MOBILE           ",,,445,400
ADD,1,6000,16,"VODAFONE                ",,,445,525
ADD,1,6001,1,"TALK MOBILE                             ",,,100,150
ADD,1,6002,1,"LEBARA MOBILE                           ",,,100,150
ADD,1,6003,1,"IDT MOBILE                              ",,,100,150
ADD,1,6004,1,"GT MOBILE                               ",,,100,150
ADD,1,6005,1,"FRESH MOBILE                            ",,,100,150
ADD,1,6005,2,"Mobile World                            ",,,100,275
ADD,1,6005,3,"TALKTALK                                ",,,100,400
ADD,1,6006,1,"T-Mobile Top-Up Voucher                 ",,,100,150
ADD,1,6007,1,"O2 e-Voucher                            ",,,100,150
ADD,1,6008,1,"Vodafone £10 Text Pack                  ",,,100,150
ADD,1,6008,2,"Vodafone £15 Text Pack                  ",,,100,275
ADD,1,6008,3,"Vodafone £15 Voice Pack                 ",,,100,400
